,Tweets,len,ID,USER,userName,User Location,Language,Date,Source,Likes,Retweets,Geo,Coordinates,Place
0,"Eu: moÃ§o, coloca a mÃ¡scara, por favor? Uber: senhora, calma, nÃ£o Ã© pra tanto Eu: moÃ§o, sou mÃ©dica, trabalho em CTI da Covid e to tentando proteger vocÃª. Tinham uns 20 hj lÃ¡  Colocou a mÃ¡scara em 1/2 segundo. Uma nova vida baseada em aterrorizar pra proteger  Sou mÃ©dica nada",274,1312758758397882368,Andressagomeszz,diaba loira,"SÃ£o JosÃ© dos Pinhais, Brasil",,2020-10-04 14:17:32,Twitter for Android,0,23943,,,
1,pfv normalizem a mascara depois da pandemia eu adorei ficar sem mostrar metade do meu rosto,91,1312758754413367296,inthwexpect,may,,,2020-10-04 14:17:31,Twitter for Android,0,1273,,,
2,"Lembrando que hj, as 16h, teremos uma conversa com a comunidade #LGBTQIA+ para discutirmos as pautas e as demandas para Sinop.  Venha de mÃ¡scara e vamos juntos construir uma Sinop para todes! #Sinop https://t.co/Y5X9xol6zZ",222,1312758753213775872,profagraciele,Professora Graciele,"Sinop, Brasil",,2020-10-04 14:17:31,Twitter for iPhone,0,0,,,
3,sorrir de mÃ¡scara achando que a pessoa ta vendo: ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡,103,1312758751464751104,Oliiveira_12,CH,"Triagem , Rio De Janeiro ",,2020-10-04 14:17:30,Twitter for Android,0,4682,,,
4,o bom eh que se tiver de mÃ¡scara nÃ£o embaÃ§a a lente https://t.co/3QsGTSyNnw,75,1312758738332323840,loisgustavu,á›š áš¢ á› á›Š,,,2020-10-04 14:17:27,Twitter for Android,0,2786,,,
5,agora tu imagina um calor desse em janeiro com escolas que nÃ£o tem ar condicionado tendo que usar mÃ¡scara pra fazer o enem sim confia que isso vai dÃ¡ certo,155,1312758733076869128,_Alessaduarte,ğ‘«ğ’–ğ’‚ğ’“ğ’•ğ’† ğŸ”¥,"Minas Gerais, Brasil",,2020-10-04 14:17:26,Twitter Web App,0,19644,,,
6,sorrir de mÃ¡scara achando que a pessoa ta vendo: ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡,103,1312758724713418754,Nathydobarraco,InamorÃ¡vel,"BrasÃ­lia, Brasil",,2020-10-04 14:17:24,Twitter for Android,0,3087,,,
7,pfv normalizem a mascara depois da pandemia eu adorei ficar sem mostrar metade do meu rosto,91,1312758722029146118,777Mamacita,MIRELINHA,Belo Horizonte ,,2020-10-04 14:17:23,Twitter Web App,0,1273,,,
8,"@Cataniarse Eu joguei tinta com mÃ¡scara, mas o shampoo Ã© tio nacho",66,1312758718837264385,Saulofolklore,Ğ²Ñ”â„“â„“Ñ”Î±à¸—âˆ‚sÑ”Ğ²Î±sÏ„iÎ±à¸—,"Montes Claros, Brasil",,2020-10-04 14:17:23,Twitter for Android,0,0,,,
9,candidato que fica fazendo visita em comunidade sem mÃ¡scara tem mais q se fuder,79,1312758713254645761,arlenecbl,Vegas,BelÃ©m - ParÃ¡ - Brasil,,2020-10-04 14:17:21,Twitter for Android,0,3,,,
10,"Porra velho,o irmÃ£o do meu cunhado vem em casa sem mÃ¡scara,jÃ¡ tem uns 68 anos,anda a cidade inteira sem mÃ¡scara e,vem na caso dos outros sem mÃ¡scara,minha mÃ£e e eu botamos as mÃ¡scaras na cara dele.",197,1312758709525807104,NinoDinarelli,Nino Dinarelli â€  SCCP â›¿,"SÃ£o Paulo, Brasil",,2020-10-04 14:17:20,Twitter for Android,0,0,,,
11,o bom de usar mÃ¡scara na rua Ã© que ngm te vÃª chorando,53,1312758707722358784,juuczanin,xÃºlea,"FlorianÃ³polis, Brasil",,2020-10-04 14:17:20,Twitter for Android,0,0,,,
12,@svnthlady meu deus essa mÃ¡scara Kkkkkkkkk,42,1312758703540633601,pambeeslyl,vitoria,,,2020-10-04 14:17:19,Twitter for Android,0,0,,,
13,"Bom dia para quem, assim como eu, NÃƒO SUPORTA MAIS usar essa maldita MÃSCARA.",77,1312758703540629505,janainacuca,I love Gigi ğŸ˜ğŸ’–,,,2020-10-04 14:17:19,Twitter for Android,0,592,,,
14,sorrir de mÃ¡scara achando que a pessoa ta vendo: ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡,103,1312758703066615818,aiviiil,animal,,,2020-10-04 14:17:19,Twitter for Android,0,3087,,,
15,sorrir de mÃ¡scara achando que a pessoa ta vendo: ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡,103,1312758702685016066,Geoszx1,ğ•²ğ–Šğ–”ğ–›ğ–†ğ–“ğ–“ğ–†,"Rio de Janeiro, Brasil",,2020-10-04 14:17:19,Twitter for Android,0,4682,,,
16,pfv normalizem a mascara depois da pandemia eu adorei ficar sem mostrar metade do meu rosto,91,1312758702496247811,jujubarubss,JubsrubsğŸ“šğŸ‡¾ğŸ‡ª ğŸŒŒ,,,2020-10-04 14:17:19,Twitter for Android,0,1273,,,
17,Jim Carrey marcou geraÃ§Ãµes com o papel em O MÃ¡scara? Quem deu umas boas gargalhadas com o filme? https://t.co/QPd24SdMuM,120,1312758702102007808,RulliAngie,GracianağŸ•Š,"SÃ£o Paulo, Brasil ",,2020-10-04 14:17:19,Twitter Web App,0,29,,,
18,"Hoje tem #ProtestoNoArruda e como sempre, ajudar o colega tricolor Ã© fundamental!  Se vocÃª for de carro e tiver vaga para carona responda aqui seu trajeto e quantas vagas dispÃµe! ğŸ‡¾ğŸ‡ªğŸš™  Lembrando: todos de mÃ¡scara e levando bastante Ã¡lcool em gel.  #ProtestoNoArruda",264,1312758700986245120,eulindoclaudio,craudinho,,,2020-10-04 14:17:18,Twitter for Android,0,31,,,
19,agora tu imagina um calor desse em janeiro com escolas que nÃ£o tem ar condicionado tendo que usar mÃ¡scara pra fazer o enem sim confia que isso vai dÃ¡ certo,155,1312758700814274561,Joy_lovez,Joy V âœ¾| ğŸ“–:Mulherzinhas,,,2020-10-04 14:17:18,Twitter for Android,0,19644,,,
20,pfv normalizem a mascara depois da pandemia eu adorei ficar sem mostrar metade do meu rosto,91,1312758691368710147,afsleo,leo,sÃ£ lolo,,2020-10-04 14:17:16,Twitter for iPhone,0,1273,,,
21,"Acho q foi nas imagens da TVI do jogo com assistÃªncia do St Clara q se dava p ver bastante gente a cumprir com a regra simples de usar mÃ¡scara..sÃ³ n parece q sabem onde se usam, pois mts usavam abaixo do nariz ou no queixo. Se nem os jogadores no banco cumprem tb..",265,1312758688504000513,AnaLuABC,Ana Lu,Somewhere over the rainbow,,2020-10-04 14:17:15,TweetDeck,0,0,,,
22,Xingamentos do futuro:   E teu pai que usava mÃ¡scara atÃ© quando tava sozinho no carro,85,1312758687870726145,LucianeLazzarin,Luciane Lazzarin,Florianopolis SC,,2020-10-04 14:17:15,Twitter Web App,0,2151,,,
23,pfv normalizem a mascara depois da pandemia eu adorei ficar sem mostrar metade do meu rosto,91,1312758682212618242,Roberthogw,Floco de Neve,"Liverpool, England",,2020-10-04 14:17:14,Twitter for Android,0,1273,,,
24,Num instante as pessoas sabem colocar a mÃ¡scara...ğŸ¤£ğŸ¤£ğŸ¤£ https://t.co/lyxQrPbMJu,77,1312758681587638279,NathliaCarval20,NathÃ¡lia Carvalho,,,2020-10-04 14:17:14,Twitter for iPhone,0,0,,,
25,"@_poiZe Boa, depois vou te passar uma mÃ¡scara de hidrataÃ§Ã£o para o cabelo que estou usando que Ã© muito boa",106,1312758674499264514,Fred__King,Fred King â™ ï¸ğŸ‘‘,"SÃ£o Paulo, Brasil",,2020-10-04 14:17:12,Twitter for Android,1,0,,,
26,"SaÃ­ de chapÃ©u, Ã³culos escuro e mÃ¡scara, o alfa na ofensiva, disse que eu tava parecendo o Michael Jackson, coloque a mÃ£o na altura do cinto, balancei e gritei â€œAuâ€ https://t.co/xoFtPohV4N",187,1312758654299332614,kamcosta96,Kamilla Costa,Minas,,2020-10-04 14:17:07,Twitter for iPhone,0,0,,,
27,A pessoal responde meus stories perguntando pq eu nÃ£o tava usando mÃ¡scara e agora a pessoa vai pra role cheio de gente  Enfiam a hipocrisia nÃ©,142,1312758639120257026,guzinho_3,Flowerboy ğŸ¥€,,,2020-10-04 14:17:04,Twitter for iPhone,0,0,,,
28,incrÃ­vel que toda  vez que a lana passa na tml com a mÃ¡scara de telinha eu tenho a mesma reaÃ§Ã£o como se fosse a primeira vez como eu AMO essas fotos,148,1312758635630669825,ueepaaa,luis o espalha lixo,,,2020-10-04 14:17:03,Twitter for Android,0,0,,,
29,pfv normalizem a mascara depois da pandemia eu adorei ficar sem mostrar metade do meu rosto,91,1312758633197907969,JessySlytherin,ğŸ³ï¸â€ğŸŒˆJessyy Slytherin,Hogwarts,,2020-10-04 14:17:02,Twitter for Android,0,1273,,,
30,sorrir de mÃ¡scara achando que a pessoa ta vendo: ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡,103,1312758628517019650,Kawan_cria,kawan ï£¿,"TanguÃ¡, Brasil",,2020-10-04 14:17:01,Twitter for iPhone,0,3087,,,
31,@andryellebrand pelo menos se sair na rua pode usar a mÃ¡scara pra esconder ğŸ˜­,76,1312758626352852992,aurorafalIs,belle,"London, England",,2020-10-04 14:17:01,Twitter for iPhone,0,0,,,
32,Tem uma senhorinha aqui no hospital com uma mÃ¡scara da akatsuki HAAHBSHAHDAH,76,1312758616898838528,dDemoto,ğ•¯ğ–Šğ–’ğ–”ğ–™ğ–” | HYPE 4 GENSHIN IMPACT,sp,,2020-10-04 14:16:58,Twitter for Android,0,0,,,
33,sorrir de mÃ¡scara achando que a pessoa ta vendo: ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡,103,1312758605045805056,laycavalcantee,danada,"Breu Branco, Brasil",,2020-10-04 14:16:55,Twitter for iPhone,0,3087,,,
34,Fui no mercado pra minha vÃ³ e esqueci a mascara. Problemas do seculo 21,71,1312758602743123970,Vito_rosa0,Vitinho,"CaÃ§ador, Brasil",,2020-10-04 14:16:55,Twitter for Android,0,0,,,
35,imagina estar na coreia com vÃ¡rias pessoas de mÃ¡scara por todo canto eu ia achar que alguÃ©m Ã© do treasure a cada 5 minutos.,123,1312758598200680449,gcfasahi,dobby's anaâ„¢,find your âœ¦ treasure,,2020-10-04 14:16:54,Twitter for Android,0,0,,,
36,sorrir de mÃ¡scara achando que a pessoa ta vendo: ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡,103,1312758595805736962,DAAIOLV,ğŸ¥º,,,2020-10-04 14:16:53,Twitter for Android,0,3087,,,
37,@icone_acessivel Migo e eu que vi ontem no tiktok uma russa que tatuou uma mÃ¡scara preta no rosto e a mÃ£o direita ela tatuou toda preta,135,1312758594404839428,Auroramelchiad2,Auroramelchiades,,,2020-10-04 14:16:53,Twitter for Android,0,0,,,
38,"Participei hoje do ato do ComitÃª de Luta contra as privatizaÃ§Ãµes. O que vira esse jogo Ã© o povo organizado. A decisÃ£o do STF,  de entrega das refinarias, foi um escÃ¡rnio! Mas, nÃ£o vamos desistir! A batalha sÃ³ estÃ¡ comeÃ§ando! Obs: sÃ³ tirei a mÃ¡scara na hora de falar. https://t.co/rtytdwxiUp",290,1312758591053533189,rodollfosdb,Rodollfo Bernini,Brazil,,2020-10-04 14:16:52,Twitter Web App,0,131,,,
39,o bom eh que se tiver de mÃ¡scara nÃ£o embaÃ§a a lente https://t.co/3QsGTSyNnw,75,1312758577610862593,eluaann,lulu,Brasil,,2020-10-04 14:16:49,Twitter for iPhone,0,2786,,,
40,pfv normalizem a mascara depois da pandemia eu adorei ficar sem mostrar metade do meu rosto,91,1312758576960675842,yjmgguk,ğ’‚ğ’ğ’šâ·,ÇÊŒÉÂ uooÉ¯ÊÇuoÉ¥,,2020-10-04 14:16:49,Twitter for Android,0,1273,,,
41,pfv normalizem a mascara depois da pandemia eu adorei ficar sem mostrar metade do meu rosto,91,1312758574108602369,poppyismymain,Jaque,"Vacaria, RS",,2020-10-04 14:16:48,Twitter for Android,0,1273,,,
42,"""BOLSONARO errou, que merda. Ele estÃ¡ sendo vencido pelos inimigos. Eu estou muito decepcionado"" Falou o cara que estÃ¡ usando mÃ¡scara desde marÃ§o, estÃ¡ todo cagado de medo da griprezinha e que nÃ£o teve culhÃ£o de ir Ã s ruas para evitar um Lockdown. EntÃ£o VSF! #FechadoComBolsonaro",279,1312758567905222658,lopes_marcocrf,Marco - #VaiPraCimaDelesMengo,"Rio de Janeiro, Brasil",,2020-10-04 14:16:47,Twitter for Android,1,0,,,
43,"EstÃ¡ na hora de tirar a mÃ¡scara dos que usaram a pandemia para industrializar o pÃ¢nico, montar fraudes em sÃ©rie e roubar a liberdade do cidadÃ£o. NÃ£o Ã© mais questÃ£o de ciÃªncia. Ã‰ caso de polÃ­cia. (por @karinamichelin ) https://t.co/Grt0Im8ChJ",241,1312758555657809921,Rf4And,marcos ANDRÃ‰ fRANCISCO DA_sILVA,,,2020-10-04 14:16:44,Twitter Web App,0,2427,,,
44,"@prmiguelcirilo @Carlos38718741 @PastorMalafaia Mas caiu a mascara, era por interesse, oportunismo, nn passa de um judas, vergonha mesmo.",137,1312758550561775621,de_pfau,Tereza Pfau,,,2020-10-04 14:16:42,Twitter Web App,0,0,,,
45,"@marianooretorno @minsaude @edinaldo_olive @MCrivella @GMRio O uso de mÃ¡scara e lavagem das mÃ£os com detergente, alÃ©m do distanciamento de 2 metros vai ajudar.",159,1312758546384158722,FLMBEZ,FRANCISCO LUIZ MARTINS BEZERRA{MJ+Â§v},Brasil,,2020-10-04 14:16:41,Twitter for Android,0,0,,,
46,a mÃ¡scara estÃ¡ a por me a pele numa misÃ©ria,43,1312758536502480897,mcrpinheiroo,Maria ğŸŒ²,"Barcelos, Portugal",,2020-10-04 14:16:39,Twitter for Android,0,56,,,
47,agora tu imagina um calor desse em janeiro com escolas que nÃ£o tem ar condicionado tendo que usar mÃ¡scara pra fazer o enem sim confia que isso vai dÃ¡ certo,155,1312758530965942272,hongielips,hongie â€¢ tmakerÂ¹Â²,,,2020-10-04 14:16:38,Twitter for Android,0,19644,,,
48,agora tu imagina um calor desse em janeiro com escolas que nÃ£o tem ar condicionado tendo que usar mÃ¡scara pra fazer o enem sim confia que isso vai dÃ¡ certo,155,1312758528134852610,meteor0dapaixao,clara,"Manaus, Brasil",,2020-10-04 14:16:37,Twitter for iPhone,0,19644,,,
