,Tweets,len,ID,USER,userName,User Location,Language,Date,Source,Likes,Retweets,Geo,Coordinates,Place
49,sorrir de mÃ¡scara achando que a pessoa ta vendo: ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡,103,1312758524896739335,durigonn_,Durigon ğŸ‡ªğŸ‡ª,"Santa Catarina, Brasil",,2020-10-04 14:16:36,Twitter for Android,0,4682,,,
50,sorrir de mÃ¡scara achando que a pessoa ta vendo: ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡,103,1312758522912935937,fer_lisb,ğ§ğšğ§ğğš,,,2020-10-04 14:16:36,Twitter for iPhone,0,3087,,,
51,pfv normalizem a mascara depois da pandemia eu adorei ficar sem mostrar metade do meu rosto,91,1312758514893443073,baeksrg,sthe,,,2020-10-04 14:16:34,Twitter for Android,0,1273,,,
52,pelo menos tÃ¡ de mÃ¡scara https://t.co/tMfcvL90sU,48,1312758509574987776,Flastafari,Mochila de crianÃ§a,SP - SÃ£o Paulo,,2020-10-04 14:16:33,Twitter for Android,0,0,,,
53,pfv normalizem a mascara depois da pandemia eu adorei ficar sem mostrar metade do meu rosto,91,1312758508463558657,TheDan_Lopes,ãƒ€ãƒ‹ã‚¨ãƒ«,Ngm Liga,,2020-10-04 14:16:32,Twitter for Android,0,1273,,,
54,@kamelenha @reneSB_ simm ainda mais usando mÃ¡scara fica super sexy misterious ~~,80,1312758504277581825,gethelala,raki,,,2020-10-04 14:16:31,Twitter for Mac,0,0,,,
55,"@fredorento12 amg essa mascara eh caseira, ja vi receita dela, se eu achar eu te mando",86,1312758497222721540,anaelinvs,ana L,,,2020-10-04 14:16:30,Twitter for iPhone,0,0,,,
56,o bom eh que se tiver de mÃ¡scara nÃ£o embaÃ§a a lente https://t.co/3QsGTSyNnw,75,1312758496690135040,fabiih_11,Eu,Paris,,2020-10-04 14:16:30,Twitter Web App,0,2786,,,
57,sorrir de mÃ¡scara achando que a pessoa ta vendo: ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡,103,1312758494399991808,roberta02_,robertağŸ§šâ€â™€ï¸,,,2020-10-04 14:16:29,Twitter for Android,0,4682,,,
58,sorrir de mÃ¡scara achando que a pessoa ta vendo: ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡,103,1312758494010003459,Kaikin01,áµâ´â±áµâ±â¿ğŸ¦ˆ,Piracicaba/SP TatuapÃ© II,,2020-10-04 14:16:29,Twitter for Android,0,3087,,,
59,7 meses de pandemia e eu ainda esqueÃ§o a mÃ¡scara quando estou saindo,68,1312758490130251776,garciaa_julinha,Julia Garcia,,,2020-10-04 14:16:28,Twitter for Android,0,3390,,,
60,Quando alguÃ©m sem mÃ¡scara chega perto de mim pra falar alguma coisa: https://t.co/5N5EC3xZh9,92,1312758477446623233,b3aolioti,bia!Â¡ ğŸ»,ğŸ³ï¸â€ğŸŒˆ,,2020-10-04 14:16:25,Twitter for Android,0,51,,,
61,"Rapaz, eu recebo mais cantada de mÃ¡scara do que sem mÃ¡scara. Preciso conversar com um cirurgiÃ£o plÃ¡stico... ğŸ˜‚ğŸ˜‚ğŸ˜‚",111,1312758466772168705,Maria21449662,MariaLacaille,,,2020-10-04 14:16:23,Twitter for Android,0,7,,,
62,pfv normalizem a mascara depois da pandemia eu adorei ficar sem mostrar metade do meu rosto,91,1312758460694630401,loremartinsc,lorena,,,2020-10-04 14:16:21,Twitter for iPhone,0,1273,,,
63,sorrir de mÃ¡scara achando que a pessoa ta vendo: ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡,103,1312758459176235009,bfriisa,bfriisa,,,2020-10-04 14:16:21,Twitter for iPhone,0,4682,,,
64,minha amiga ta perguntando se da pra fazer exercÃ­cio com uma mÃ¡scara de oxigÃªnio???,83,1312758458626826247,imalagrino_,ivyssaur ğŸ¨,"Mooca, SÃ£o Paulo",,2020-10-04 14:16:21,Twitter for Android,0,0,,,
65,pfv normalizem a mascara depois da pandemia eu adorei ficar sem mostrar metade do meu rosto,91,1312758458169675776,aluisaana,toboiolak,,,2020-10-04 14:16:20,Twitter for Android,0,1273,,,
66,o bom eh que se tiver de mÃ¡scara nÃ£o embaÃ§a a lente https://t.co/3QsGTSyNnw,75,1312758453459464192,beirorii1,rbâ‡,bairro 13,,2020-10-04 14:16:19,Twitter Web App,0,2786,,,
67,pfv normalizem a mascara depois da pandemia eu adorei ficar sem mostrar metade do meu rosto,91,1312758450833809413,iluvhufflepuff,nini ğ”“˜ | ğŸ“š cinder,ela|dela ğŸŒŒ cabin6,,2020-10-04 14:16:19,Twitter for Android,0,1273,,,
68,"@pinaporra Ontem eu falei com uma menina na rua pensando que era tu, o pior Ã© que ela tava com a tua famÃ­lia e por trÃ¡s da mÃ¡scara eu nÃ£o vi direito. ğŸ¤£ğŸ¤£ğŸ¤£",153,1312758443242065920,karimme,KaribÃ© ğŸ”¥ #ED50 para PREFEITO DE BELÃ‰M,Ponte NÃ¡utica BELÃ‰M/MARAJÃ“,,2020-10-04 14:16:17,Twitter Web App,0,0,,,
69,"EstÃ¡ na hora de tirar a mÃ¡scara dos que usaram a pandemia para industrializar o pÃ¢nico, montar fraudes em sÃ©rie e roubar a liberdade do cidadÃ£o. NÃ£o Ã© mais questÃ£o de ciÃªncia. Ã‰ caso de polÃ­cia. (por @karinamichelin ) https://t.co/Grt0Im8ChJ",241,1312758436103417857,SergioCesar,Sergio Cesar,Sao Paulo,,2020-10-04 14:16:15,Twitter for Android,0,2427,,,
70,Quando alguÃ©m sem mÃ¡scara chega perto de mim pra falar alguma coisa: https://t.co/5N5EC3xZh9,92,1312758435214241799,Heyy_Maluuuh,Malu VAI VER O LOUIS,ğŸ‡§ğŸ‡·,,2020-10-04 14:16:15,Twitter for Android,0,51,,,
71,sorrir de mÃ¡scara achando que a pessoa ta vendo: ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡,103,1312758432022265856,CacauNtzl,Izadola,"EspÃ­rito Santo, Brasil",,2020-10-04 14:16:14,Twitter Web App,0,4682,,,
72,sorrir de mÃ¡scara achando que a pessoa ta vendo: ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡,103,1312758431384829958,Tatazinhadugrau,mulher maravilha ğŸ™…,"Bh city, BR",,2020-10-04 14:16:14,Twitter for Android,0,4682,,,
73,"Cai a mÃ¡scara dos charlatÃ£es! Compraram cloroquina com preÃ§o superfaturado em 6x (representaÃ§Ã£o no TCU), mentiram pro povo, mataram gente, constrangeram profissionais de saÃºde e agora fica claro q a cloroquina nÃ£o estÃ¡ sendo usada pelo presidente dos EUA! https://t.co/bXxKc7s2ok",279,1312758426032836608,JoseAugustoNun5,Jose Augusto Nunes,,,2020-10-04 14:16:13,Twitter for Android,0,1018,,,
74,sorrir de mÃ¡scara achando que a pessoa ta vendo: ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡,103,1312758421108776964,Coe_liviaa,prince$$ğŸ’,bxd,,2020-10-04 14:16:12,Twitter for iPhone,0,4682,,,
75,"@srgomesoliveira @conservadoratha Excelente ideia, jÃ¡ que concordamos em sabotar o uso de mÃ¡scara, levantarmos a #votarsemmascara.",130,1312758407456264192,Everton53400922,Everton Alves,,,2020-10-04 14:16:08,Twitter for Android,0,0,,,
76,O fenÃ´meno da pessoa sÃ³ de sunga e mÃ¡scara no mercado.,54,1312758403337539585,shai_heringer,shai,"Cabo Frio, Brasil",,2020-10-04 14:16:07,Twitter for Android,0,0,,,
77,sorrir de mÃ¡scara achando que a pessoa ta vendo: ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡,103,1312758402016305152,_mazuju_,ju lia nÃ£o lÃª mais,"BrasÃ­lia, Brasil",,2020-10-04 14:16:07,Twitter for Android,0,4682,,,
78,sorrir de mÃ¡scara achando que a pessoa ta vendo: ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡,103,1312758399944228866,Stela_Borgess,ğŸ‡¾ğŸ‡ª É|É™Ê‡s,,,2020-10-04 14:16:07,Twitter for iPhone,0,3087,,,
79,muito fofa a minha mÃ£e fazendo mÃ¡scara de argila comigo,55,1312758396681179136,Debleta,cadelinha da amazon,NÃ¡rnia,,2020-10-04 14:16:06,Twitter for Android,0,0,,,
80,"A mÃ¡scara do mito caiu quando ele nomeou Aras, nÃ£o agora . Ali eu jÃ¡ virei oposiÃ§Ã£o ferrenha , mesmo com Moro no governo.  Quem continuou apoiando depois da saÃ­da do Moro nÃ£o vale nada igual. Da mesma laia.",206,1312758386845507586,reis_marilete,Marilete Reis,,,2020-10-04 14:16:03,Twitter for iPhone,0,19,,,
81,sorrir de mÃ¡scara achando que a pessoa ta vendo: ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡,103,1312758379429888000,ohGod_bea,beatriz com B de ğŸ‘‰bÉ™Sta ğŸ‘ˆ,fodendo meu psicolÃ³gico ,,2020-10-04 14:16:02,Twitter for Android,0,4682,,,
82,Ela Ã© tÃ£o linda mas tipo mÃ¡scara com buracos lana? ğŸ˜‘ https://t.co/mNuWSepFrb,76,1312758373214031878,beatrizco5ta,bea,,,2020-10-04 14:16:00,Twitter for Android,0,2,,,
83,"Pra mim ta super Ã³timo vou seguir sendo fÃ£ dela, msm que ela faÃ§a atitudes incoerentes como aquela da mÃ¡scara. E esse negÃ³cio de hates eu tÃ´ pouco me lascando quase nÃ£o mexendo no tt e nao to vendo isso https://t.co/tSeXE1OFgC",226,1312758369351077894,styIesfree,jao vituğŸŠ| á´ Éªá´ÊŸá´‡á´› Ê™sá´¡á´€,,,2020-10-04 14:15:59,Twitter for Android,0,0,,,
84,Muito legal que mesmo de mÃ¡scara da pra perceber que ele sorriu ğŸ¥ºğŸ’š https://t.co/EgCLKFm5Pc,90,1312758369141358593,sepanna_,anna,@AllianzParque,,2020-10-04 14:15:59,Twitter for iPhone,0,1,,,
85,o bom eh que se tiver de mÃ¡scara nÃ£o embaÃ§a a lente https://t.co/3QsGTSyNnw,75,1312758361654546432,decozeiro,oÉ”É™Ï,"Olinda, Brasil",,2020-10-04 14:15:57,Twitter for iPhone,0,2786,,,
86,"N aguento mais passar batom p sair e esquecer q no uber tenho q usar mÃ¡scara, atÃ© quando senhor",95,1312758356864643073,coerafete,rafa,021,,2020-10-04 14:15:56,Twitter for Android,0,0,,,
87,@ilyaribut Amg ele postou dono todo de mÃ¡scara e parece estar em um aeroporto https://t.co/pSQacjPnDp,101,1312758349788831746,stuckwitharixna,filype ğŸ¦‡,,,2020-10-04 14:15:55,Twitter for Android,0,0,,,
88,"Eu: moÃ§o, coloca a mÃ¡scara, por favor? Uber: senhora, calma, nÃ£o Ã© pra tanto Eu: moÃ§o, sou mÃ©dica, trabalho em CTI da Covid e to tentando proteger vocÃª. Tinham uns 20 hj lÃ¡  Colocou a mÃ¡scara em 1/2 segundo. Uma nova vida baseada em aterrorizar pra proteger  Sou mÃ©dica nada",274,1312758345472847874,dixxReis,Nanny,"Volta Redonda, Brasil",,2020-10-04 14:15:54,Twitter for iPhone,0,23943,,,
89,"@Glauber_Braga Caro  deputado,  Ainda nos resta forma e conteÃºdo para livrar o paÃ­s da dossiecracia transnacional e lutar de verdade pela nossa soberania. Que tal pautar o #BanestadoLeaks #OdebrechtPapers e #UmbrellaDeal? Ou vai tirar a ""mÃ¡scara"" apenas para usar o megafone? @duploexpresso https://t.co/5vtLYTCzBQ",314,1312758334638915584,de_kamimura,Vitor Kamimura,,,2020-10-04 14:15:51,Twitter for Android,0,0,,,
90,Acabei de ver um barraco ao vivo KKKKKK ainda bem q eu estava de mÃ¡scara KKKKKK berroo,86,1312758331417690113,Laryssapaiva01,Lary P.,BrasÃ­lia,,2020-10-04 14:15:50,Twitter for Android,0,0,,,
91,pfv normalizem a mascara depois da pandemia eu adorei ficar sem mostrar metade do meu rosto,91,1312758327890280448,wildeswift_,ğ´ğ‘™ğ‘™ğ‘’ ğŸ—ï¸,morta,,2020-10-04 14:15:49,Twitter for Android,0,1273,,,
92,pfv normalizem a mascara depois da pandemia eu adorei ficar sem mostrar metade do meu rosto,91,1312758319929581572,madsxgrey,Y SOY REBELDE,supernatural ,,2020-10-04 14:15:47,Twitter for iPhone,0,1273,,,
93,Eu sonhei que tinha saÃ­do sem mÃ¡scara na rua.,45,1312758314825142280,Brbudinh0,barbudinho,"SÃ£o Paulo, Brasil",,2020-10-04 14:15:46,Twitter for iPhone,0,0,,,"Place(_api=<tweepy.api.API object at 0x7f2328e79be0>, id='68e019afec7d0ba5', url='https://api.twitter.com/1.1/geo/id/68e019afec7d0ba5.json', place_type='city', name='Sao Paulo', full_name='Sao Paulo, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f2328e79be0>, type='Polygon', coordinates=[[[-46.826039, -24.008814], [-46.365052, -24.008814], [-46.365052, -23.356792], [-46.826039, -23.356792]]]), attributes={})"
94,agora tu imagina um calor desse em janeiro com escolas que nÃ£o tem ar condicionado tendo que usar mÃ¡scara pra fazer o enem sim confia que isso vai dÃ¡ certo,155,1312758314044928001,baeksrg,sthe,,,2020-10-04 14:15:46,Twitter for Android,0,19644,,,
95,"HOJE TEM #ProtestoNoArruda!  ğŸ“… Hoje (domingo), 15h30 ğŸ“Œ EstÃ¡dio do Arruda âœŠ Pela aprovaÃ§Ã£o do estatuto, democratizaÃ§Ã£o e modernizaÃ§Ã£o do Santa Cruz e fim da ditadura que existe hÃ¡ anos no clube. ğŸ˜· MÃ¡scara, Ã¡lcool em gel e distanciamento.  Vamos!",244,1312758306230931457,Alisson_Luka,Alisson Lucas,,,2020-10-04 14:15:44,Twitter for Android,0,29,,,
