,Tweets,len,ID,USER,userName,User Location,Language,Date,Source,Likes,Retweets,Geo,Coordinates,Place
96,sorrir de mÃ¡scara achando que a pessoa ta vendo: ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡,103,1312758305803165698,leah34016910,otaria ğŸ˜­ğŸ¤¦ğŸ»â€â™€ï¸,"Boston, MA",,2020-10-04 14:15:44,Twitter for iPhone,0,4682,,,
97,o bom eh que se tiver de mÃ¡scara nÃ£o embaÃ§a a lente https://t.co/3QsGTSyNnw,75,1312758299629162499,mariixxxxxx,"eu sou incrÃ­vel, incrÃ­velmente idiota â¤ï¸",,,2020-10-04 14:15:43,Twitter for Android,0,2786,,,
98,pfv normalizem a mascara depois da pandemia eu adorei ficar sem mostrar metade do meu rosto,91,1312758297649348609,Louisonlytheone,WallsğŸ‘»ğŸƒ,"MacapÃ¡, Brasil",,2020-10-04 14:15:42,Twitter Web App,0,1273,,,
99,o bom eh que se tiver de mÃ¡scara nÃ£o embaÃ§a a lente https://t.co/3QsGTSyNnw,75,1312758288044482566,euleticix__,LetÃ­cia,,,2020-10-04 14:15:40,Twitter for Android,0,2786,,,
100,o bom eh que se tiver de mÃ¡scara nÃ£o embaÃ§a a lente https://t.co/3QsGTSyNnw,75,1312758281090281472,maelcentrismo,Boca Santa,,,2020-10-04 14:15:38,Twitter for Android,0,2786,,,
101,eu ğŸ¤ atirar beijos as pessoas com mÃ¡scara kk,44,1312758272060018688,simara03,Simara,,,2020-10-04 14:15:36,Twitter for Android,0,3137,,,
102,pfv normalizem a mascara depois da pandemia eu adorei ficar sem mostrar metade do meu rosto,91,1312758268784267264,hopevz,â€â€Ù‹,hufflepuff,,2020-10-04 14:15:35,Twitter for Android,0,1273,,,
103,Como estamos de moda outono/inverno 2020? A mÃ¡scara tÃªm que combinar com o outfit?,82,1312758265470742528,SimJo95,J,,,2020-10-04 14:15:35,Twitter Web App,0,1,,,
104,pfv normalizem a mascara depois da pandemia eu adorei ficar sem mostrar metade do meu rosto,91,1312758265214836741,sci_Korschner,TonhÄo ColoradoÂ¹â¹â°â¹ğŸ‡¦ğŸ‡¹,RS,,2020-10-04 14:15:34,Twitter for Android,0,1273,,,
105,pfv normalizem a mascara depois da pandemia eu adorei ficar sem mostrar metade do meu rosto,91,1312758252971659267,welc0met0trench,yasmim ğŸƒğŸ•·ï¸,yunmeng,,2020-10-04 14:15:32,Twitter for Android,0,1273,,,
106,@russian_lil_gal @azmwill7 vai la esquentar ela mas n esquece a proteÃ§Ã£o   ande sempre de mascara,97,1312758250329305089,Piraanho,Piranho,Portugal,,2020-10-04 14:15:31,Twitter for Android,2,0,,,
107,vcs acham ruim usar mÃ¡scara na rua? pois eu to tendo que usar dentro de casa,76,1312758243987464194,fer_fsm,fer,BRASIL,,2020-10-04 14:15:29,Twitter for iPhone,0,0,,,
108,as clientes lÃ¡ na loja com mÃ¡scara de crochÃª https://t.co/dqfQ4tBgx9,68,1312758242410467328,aqltomdeazul,zoey johnson,Aqui,,2020-10-04 14:15:29,Twitter for iPhone,0,0,,,
109,pfv normalizem a mascara depois da pandemia eu adorei ficar sem mostrar metade do meu rosto,91,1312758240543899648,camieexpect,á´€Ê€Éªá´‡ÊŸÂ¾,bigender ğŸ“Œ,,2020-10-04 14:15:29,Twitter for Android,0,1273,,,
110,Quando alguÃ©m sem mÃ¡scara chega perto de mim pra falar alguma coisa: https://t.co/5N5EC3xZh9,92,1312758238031630337,Guilermi_PR,GuilÃ©rmiğŸ‘¾,,,2020-10-04 14:15:28,Twitter for Android,0,51,,,
111,"Bom dia para quem, assim como eu, NÃƒO SUPORTA MAIS usar essa maldita MÃSCARA.",77,1312758235242401792,ReinaldoLuizCa2,Reinaldo Luiz Campos,,,2020-10-04 14:15:27,Twitter for iPhone,0,592,,,
112,"sabe o que eu tava pensando, a dua ela ficou tipo a quarentena inteira sem mÃ¡scara e saindo, ai todo mundo "" haaha terror da oms "", essas coisas, estou dizendo que ela merece hate ? nÃ£o, mas pq com a lana o povo massacra ela, e coma dua por exemplo Ã© mais "" leve "", tipo eu sei+",278,1312758231396167681,dearbrunnaa,Brenda Â¯\_(ãƒ„)_/Â¯,ğ‡ğšğ«ğ«ğ² ğğ¨ğ­ğ­ğğ«*â€¢.Â¸â™¡ ,,2020-10-04 14:15:26,Twitter for Android,0,14,,,
113,agora tu imagina um calor desse em janeiro com escolas que nÃ£o tem ar condicionado tendo que usar mÃ¡scara pra fazer o enem sim confia que isso vai dÃ¡ certo,155,1312758225528332293,maluh_twx,luiza sempre triste,"SÃ£o LuÃ­s, Brasil",,2020-10-04 14:15:25,Twitter Web App,0,19644,,,
114,o bom eh que se tiver de mÃ¡scara nÃ£o embaÃ§a a lente https://t.co/3QsGTSyNnw,75,1312758220612665350,docinho_0,eu odeio mamao,,,2020-10-04 14:15:24,Twitter for iPhone,0,2786,,,
115,Quando alguÃ©m sem mÃ¡scara chega perto de mim pra falar alguma coisa: https://t.co/5N5EC3xZh9,92,1312758218230304768,leticiahlh,L-EAZY,Bsb,,2020-10-04 14:15:23,Twitter for iPhone,0,51,,,
116,O presidente do USA tem tudo isso de proteÃ§Ã£o e o atual tÃ¡ internado por algo q se previne com higiene bÃ¡sica e mÃ¡scara https://t.co/m8TGBgbjNM,143,1312758217521459200,Andy_Srdg,Andy ~,,,2020-10-04 14:15:23,Twitter Web App,0,0,,,
117,Xingamentos do futuro:   E teu pai que usava mÃ¡scara atÃ© quando tava sozinho no carro,85,1312758216531509248,Pixote_RJ,Leonardo Farias,Rio de Janeiro. Brasil,,2020-10-04 14:15:23,Twitter Web App,0,2151,,,
118,gente rapidÃ£o qual a dificuldade de por o nariz DENTRO da mÃ¡scara???,68,1312758212836327424,marianadesouuza,Mariana,Floripa,,2020-10-04 14:15:22,Twitter for iPhone,1,0,,,
119,o bom eh que se tiver de mÃ¡scara nÃ£o embaÃ§a a lente https://t.co/3QsGTSyNnw,75,1312758209418067974,emiierre,ğ‘œÌ‚â„ ğ‘Ÿğ‘–ğ‘¡ğ‘,,,2020-10-04 14:15:21,Twitter for iPhone,0,2786,,,
120,pfv normalizem a mascara depois da pandemia eu adorei ficar sem mostrar metade do meu rosto,91,1312758206108700672,dirctsweet,ğ–‰ğ–š ğŸŒ»âš¡ ğ’˜ğ’Šğ’ğ’ ğ’”ğ’†ğ’† ğ’ğ’ğ’–ğ’Šğ’”,ğš™ğš›ğš’ğš—ğšŒğšğšœğšœ ğš™ğšŠğš›k,,2020-10-04 14:15:20,Twitter for Android,0,1273,,,
121,pfv normalizem a mascara depois da pandemia eu adorei ficar sem mostrar metade do meu rosto,91,1312758204288454657,dinizbiaa_,ğ•­ğ–Šğ–† ğ–‰ğ–ğ–“ğ–ğ–Ÿ,no seu coraÃ§Ã£o,,2020-10-04 14:15:20,Twitter for Android,0,1273,,,
122,Quando alguÃ©m sem mÃ¡scara chega perto de mim pra falar alguma coisa: https://t.co/5N5EC3xZh9,92,1312758195623006221,mariano_soso,Ñ•Î¿ÏĞ½Î¹Î±,"petrÃ³polis, rj",,2020-10-04 14:15:18,Twitter Web App,0,51,,,
123,o bom eh que se tiver de mÃ¡scara nÃ£o embaÃ§a a lente https://t.co/3QsGTSyNnw,75,1312758191671914496,daniela_fm99,Daniela Martinho,,,2020-10-04 14:15:17,Twitter for Android,0,2786,,,
124,pfv normalizem a mascara depois da pandemia eu adorei ficar sem mostrar metade do meu rosto,91,1312758185149825026,wondercbllo,Maria Clara ğŸ³ï¸â€ğŸŒˆâƒ¤ || WONDER || â™¡â€™s Shawn:: ğŸ¡â¤ï¸,,,2020-10-04 14:15:15,Twitter for iPhone,0,1273,,,
125,essa mÃ¡scara ğŸ—£ https://t.co/QRJg01WsMb,38,1312758184696852481,naloesa,nalu possÃ­vel,asterÃ³ide B 612,,2020-10-04 14:15:15,Twitter for iPhone,0,620,,,
126,sorrir de mÃ¡scara achando que a pessoa ta vendo: ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡,103,1312758179873411075,marininhapradoo,honeyğŸ’–,,,2020-10-04 14:15:14,Twitter for iPhone,0,3087,,,
127,Quando alguÃ©m sem mÃ¡scara chega perto de mim pra falar alguma coisa: https://t.co/5N5EC3xZh9,92,1312758179709759489,Anafilipa1904,Ana Filipa ğŸ¦‹,"Lisboa, Portugal",,2020-10-04 14:15:14,Twitter for iPhone,0,51,,,
128,"@Madalen06663108 Depois que fui contaminada , sÃ³ uso a  mÃ¡scara em comÃ©rcios e na rua.",86,1312758172042567680,Antonia60575779,Antoniaolivei35 #FechadoComBolsonaro,,,2020-10-04 14:15:12,Twitter for Android,0,0,,,
129,a mina sem mÃ¡scara dentro do estabelecimento espirra e logo em seguida pega no dinheiro e me dÃ¡ pqp,99,1312758163083587587,Juh_Ismara,Ismara,,,2020-10-04 14:15:10,Twitter for iPhone,0,0,,,
130,agora tu imagina um calor desse em janeiro com escolas que nÃ£o tem ar condicionado tendo que usar mÃ¡scara pra fazer o enem sim confia que isso vai dÃ¡ certo,155,1312758155491901443,theVampireLuan,ğ’ğ’‚ğ’ğ’ğ’š ğ’ğ’ğ’—ğ’†ğ’” ğ’ğ’–ğ’‚ğ’ğŸ¦,ğ’ğ’šğ’”ğ’•ğ’Šğ’„ ğ’‡ğ’‚ğ’ğ’ğ’”,,2020-10-04 14:15:08,Twitter for iPhone,0,19644,,,
131,Quando alguÃ©m sem mÃ¡scara chega perto de mim pra falar alguma coisa: https://t.co/5N5EC3xZh9,92,1312758149892444160,Le_Cley,Cleyâœ¨,Sou carioca mesxxxmo!,,2020-10-04 14:15:07,Twitter for Android,0,51,,,
132,acorda de ressaca e jura de pÃ© junto que tÃ¡ com dor de cabeÃ§a porque da mÃ¡scara e do Ã³culos kkkkkkkkkkk,103,1312758149531815936,wingspj,Ö¶Ö¶Ö¸Ö¸Ö¢ÖªÖ¢Öª,ğ’¦ğ’¾ğ“ƒğ‘” ğ“ğ‘œğ“Šğ’¾ğ“ˆ ,,2020-10-04 14:15:07,Twitter for Android,0,0,,,
133,sorrir de mÃ¡scara achando que a pessoa ta vendo: ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡,103,1312758139570319361,Pedrin_fc7,ğ‘«ğ’† ğ‘´ğ’†ğ’ğ’†ğ’›ğ’†ğ’”7ï¸âƒ£,,,2020-10-04 14:15:04,Twitter for Android,0,4682,,,
134,Um salve pra quem tem uma mascara da Akatsuki https://t.co/mcweHXbTSt,69,1312758138278420482,Gui69982872,Guiii,"GoiÃ¢nia, Brazil",,2020-10-04 14:15:04,Twitter for Android,0,0,,,
135,pfv normalizem a mascara depois da pandemia eu adorei ficar sem mostrar metade do meu rosto,91,1312758131596898305,jenniewars,ğ’ğğ«ğğ§ğšğŸ•·ï¸,ã…¤ êˆ ğŸ«ğŸ¤Â  Â â Â  Â ç­” â €ğ“ˆ’ Â  â™¡Ì¶,,2020-10-04 14:15:03,Twitter for Android,0,1273,,,
136,sorrir de mÃ¡scara achando que a pessoa ta vendo: ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡,103,1312758130640646145,ngdx_bea,BeğŸ¦‹,,,2020-10-04 14:15:02,Twitter for Android,0,3087,,,
137,o bom eh que se tiver de mÃ¡scara nÃ£o embaÃ§a a lente https://t.co/3QsGTSyNnw,75,1312758129436823555,EdenBoyz888,AUSâœºTRALOPITECUS,,,2020-10-04 14:15:02,Twitter for Android,0,2786,,,
138,odeio usar mÃ¡scara mas ja me acostumei a nn mostrar mais o rosto,64,1312758126370848768,sunflower8714,clueless,ela/dela,,2020-10-04 14:15:01,Twitter for Android,0,0,,,
139,pfv normalizem a mascara depois da pandemia eu adorei ficar sem mostrar metade do meu rosto,91,1312758119735472128,biacanaca,ğ”Ÿ,,,2020-10-04 14:15:00,Twitter for Android,0,1273,,,
140,pfv normalizem a mascara depois da pandemia eu adorei ficar sem mostrar metade do meu rosto,91,1312758117474676736,havanaxfairy,fefa,Cornelia Street,,2020-10-04 14:14:59,Twitter for Android,0,1273,,,
141,@ariiiannetavora O passado sÃ³ eu tava de mÃ¡scara kkkk,53,1312758116774277121,kamyscoimbraa,KAMYLLA COIMBRA ğŸ¥¾,MacapÃ¡ - AmapÃ¡ - Brasil,,2020-10-04 14:14:59,Twitter for Android,0,0,,,
142,"@diguinobrabo @liljack77 haa zz o povo so chega de mascara no bar,chega la e tira,ngm bebe de mascara,ngm come de mascara",121,1312758112307294209,caiooo__vinii,caioziinn,vivendo e se fudendo,,2020-10-04 14:14:58,Twitter for Android,0,0,,,
143,@_keenia ImpossÃ­vel ir para uma festa de mÃ¡scara lkkkkkk mas infelizmente as pessoas nÃ£o tem a mÃ­nima noÃ§Ã£o das coisas e agora que tÃ¡ voltando tudo ao â€˜â€™ normal â€œ vai sÃ³ piorar a situaÃ§Ã£o,187,1312758107009884160,NetiValim,Neti L,,,2020-10-04 14:14:57,Twitter for iPhone,1,1,,,
144,De noite a mina vai pra tudo quanto Ã© lugar e posta 700 stories De manhÃ£ posta stories de mÃ¡scara  Pra que? JÃ¡ aglomerou pra caralho! O vÃ­rus sÃ³ ataca de dia Ã´ fdp?,164,1312758105801977856,GustaRhymez,Gustavo Martins,"Rio de Janeiro, Brasil",,2020-10-04 14:14:56,Twitter for Android,0,0,,,
145,agora tu imagina um calor desse em janeiro com escolas que nÃ£o tem ar condicionado tendo que usar mÃ¡scara pra fazer o enem sim confia que isso vai dÃ¡ certo,155,1312758093252571138,Crf_Julia100,JuliağŸ˜š,"Rio de Janeiro, Brasil",,2020-10-04 14:14:53,Twitter for Android,0,19644,,,
146,Bota a mÃ¡scara que hoje tem festa de famÃ­lia,44,1312758084331360266,Furiasart,FÃºrias,"Minas Gerais, Brasil",,2020-10-04 14:14:51,Twitter for Android,1,0,,,
147,pfv normalizem a mascara depois da pandemia eu adorei ficar sem mostrar metade do meu rosto,91,1312758073577164802,kaykinhodeuso,kayk,,,2020-10-04 14:14:49,Twitter for iPhone,0,1273,,,
148,o bom eh que se tiver de mÃ¡scara nÃ£o embaÃ§a a lente https://t.co/3QsGTSyNnw,75,1312758061224857602,MateusenuN,BAITOLA,"SumarÃ©, Brasil",,2020-10-04 14:14:46,Twitter for Android,0,2786,,,
149,"mano a praia de madrugada tava LOTADA e tudo por causa desse suposto ""luau"" q fizeram mds q raiva e todo mundo tava sem mÃ¡scara vei",131,1312758054660833280,poetjoon,â›“ï¸ noona.Ù‹â·á´®á´± ğŸ ğŸ ğŸ ğŸ ğŸ ğŸ ğŸ ğŸ ğŸ ğŸ ğŸ ğŸ,ğ¨ğ§ğ¥ğ² ğ¬ğğ¯ğğ§,,2020-10-04 14:14:44,Twitter for Android,3,0,,,
150,"NÃ£o sei como vocÃªs estÃ£o conseguindo sair p festa, show, aglomeraÃ§Ã£o, todo mundo sem mÃ¡scara, ambiente sem o mÃ­nimo d fiscalizaÃ§Ã£o, nÃ£o bate nem um pouquinho d neurose ou medo? Acho que sÃ³ eu parei no tempo mesmo",212,1312758053369008135,swfiao,"nÃ£o fui eu, foi o meu eu lÃ­rico",BelÃ©m,,2020-10-04 14:14:44,Twitter for Android,0,6,,,
151,Quando alguÃ©m sem mÃ¡scara chega perto de mim pra falar alguma coisa: https://t.co/5N5EC3xZh9,92,1312758040580378626,ya_ma_kenji,matsumimir,æ„›çŸ¥çœŒ è±Šç”°å¸‚,,2020-10-04 14:14:41,Twitter for iPhone,0,51,,,
152,"@wastlandbaby quem fala essas coisas nÃ£o precisa usar mÃ¡scara no dia a dia, ou tem uma rotina mt confortÃ¡vel andando sÃ³ de carro e ficando no ar condicionado",157,1312758031952883713,kagaricci,marco ğŸ‘»,,,2020-10-04 14:14:39,Twitter for Android,0,0,,,
153,se o Hongjoong usou mÃ¡scara danÃ§ando Black Cat Nero no Immortal Songs por que vocÃª nÃ£o pode usar na tua resenha bro,115,1312758031193706501,YUNHOTEARS,ğ–Šğ–‘ğ–,zhuâ€™s parabatai â‹† elu/delu,,2020-10-04 14:14:39,Twitter for iPhone,0,0,,,
