,Tweets,len,ID,USER,userName,User Location,Language,Date,Source,Likes,Retweets,Geo,Coordinates,Place
154,"nÃ£o normalizem nÃ£o Ã© horrÃ­vel pra quem tem alguma doenÃ§a respiratÃ³ria (rinite, sinusite, asma, etc) ficar mais de 2h usando mÃ¡scara https://t.co/vzCkq7wDc3",155,1312758028362489856,debvurgsus,ğ•ğ¢ğ¡â·,ğ˜Œğ˜±ğ˜ªğ˜±ğ˜©ğ˜¢ğ˜¯ğ˜º â€¢,,2020-10-04 14:14:38,Twitter for Android,0,1,,,
155,sorrir de mÃ¡scara achando que a pessoa ta vendo: ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡,103,1312758024298266625,LeticiaVergutz,Leticia VergutzğŸ‡¦ğŸ‡¹,,,2020-10-04 14:14:37,Twitter for Android,0,4682,,,
156,agora tu imagina um calor desse em janeiro com escolas que nÃ£o tem ar condicionado tendo que usar mÃ¡scara pra fazer o enem sim confia que isso vai dÃ¡ certo,155,1312758022289190913,guwfss,áŸ¹loloÌ‚,,,2020-10-04 14:14:37,Twitter for Android,0,19644,,,
157,"Eu: moÃ§o, coloca a mÃ¡scara, por favor? Uber: senhora, calma, nÃ£o Ã© pra tanto Eu: moÃ§o, sou mÃ©dica, trabalho em CTI da Covid e to tentando proteger vocÃª. Tinham uns 20 hj lÃ¡  Colocou a mÃ¡scara em 1/2 segundo. Uma nova vida baseada em aterrorizar pra proteger  Sou mÃ©dica nada",274,1312758020754022400,libertina____,namorada do Julin âœ¨,Brasil,,2020-10-04 14:14:36,Twitter for Android,0,23943,,,
158,"Segundo meu amigo @PauloBriguet, a Vera MagalhÃ£es Ã© um fenÃ´meno fora do comum: Ã© feia atÃ© de mÃ¡scara!",101,1312758012881272834,Hemmer71282807,ğŸ‡§ğŸ‡·HemmerğŸ‡§ğŸ‡·ğŸ‡®ğŸ‡±ğŸ‡ºğŸ‡¸,,,2020-10-04 14:14:34,Twitter for Android,0,210,,,
159,A mÃ¡scara do Allan dos Santos caiu literalmente.  Mas a escolha do Presidente tem que ser respeitada.,101,1312758012730396672,Oliveir30001725,Douglas B.,"Juiz de Fora, Brasil",,2020-10-04 14:14:34,Twitter for Android,0,11,,,
160,e eu q n fico bonita nem de mÃ¡scara â˜  https://t.co/NLGNJauLEB,61,1312757997865783298,florxbella,xuliaá¶œÊ³á¶ ,,,2020-10-04 14:14:31,Twitter Web App,0,0,,,
161,agora tu imagina um calor desse em janeiro com escolas que nÃ£o tem ar condicionado tendo que usar mÃ¡scara pra fazer o enem sim confia que isso vai dÃ¡ certo,155,1312757994774564865,motiplt,isa,no Shawn,,2020-10-04 14:14:30,Twitter for Android,0,19644,,,
162,agora tu imagina um calor desse em janeiro com escolas que nÃ£o tem ar condicionado tendo que usar mÃ¡scara pra fazer o enem sim confia que isso vai dÃ¡ certo,155,1312757991804993541,obscuruscrf,Willy,"MaceiÃ³, Brasil",,2020-10-04 14:14:29,Twitter for Android,0,19644,,,
163,Pessoal tÃ¡ achando q mÃ¡scara Ã© tendÃªncia de moda https://t.co/z5s0hcKyMu,72,1312757965456375808,teiopa,Biaâœ¨,Eroda,,2020-10-04 14:14:23,Twitter for Android,0,0,,,"Place(_api=<tweepy.api.API object at 0x7f2328e79be0>, id='97bcdfca1a2dca59', url='https://api.twitter.com/1.1/geo/id/97bcdfca1a2dca59.json', place_type='city', name='Rio de Janeiro', full_name='Rio de Janeiro, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f2328e79be0>, type='Polygon', coordinates=[[[-43.795449, -23.08302], [-43.0877068, -23.08302], [-43.0877068, -22.7398234], [-43.795449, -22.7398234]]]), attributes={})"
164,sorrir de mÃ¡scara achando que a pessoa ta vendo: ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡,103,1312757960662233089,gustavpedroo,ğ–•ğ–Šğ–‰ğ–—ğ–”,"BrasÃ­lia, Brasil",,2020-10-04 14:14:22,Twitter for iPhone,0,3087,,,
165,pfv normalizem a mascara depois da pandemia eu adorei ficar sem mostrar metade do meu rosto,91,1312757951174713346,switchcomics,isa ğŸƒ,brooklyn nine nine,,2020-10-04 14:14:20,Twitter for Android,0,1273,,,
166,@jairbolsonaro @sergiodireita1 @depheliolopes E sem mascara claro!,66,1312757934980562945,zionnoiz13,Alien,,,2020-10-04 14:14:16,Twitter for Android,0,0,,,
167,sorrir de mÃ¡scara achando que a pessoa ta vendo: ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡,103,1312757933982314496,Aldreylones2,Aldrey ï£¿,,,2020-10-04 14:14:15,Twitter for iPhone,0,3087,,,
168,Muito legal que mesmo de mÃ¡scara da pra perceber que ele sorriu ğŸ¥ºğŸ’š https://t.co/EgCLKFm5Pc,90,1312757933269286915,SEPalestrina,VitÃ³ria â“Ÿ,Allianz Parque â™¡,,2020-10-04 14:14:15,Twitter for iPhone,0,1,,,
169,pfv normalizem a mascara depois da pandemia eu adorei ficar sem mostrar metade do meu rosto,91,1312757932958851074,jumpcuit,viking tupiniquim fÃ£ de black metal,city of evil,,2020-10-04 14:14:15,Twitter for iPhone,0,1273,,,
170,@AndreanoAlves @folha SÃ©rio q nÃ£o entendeu? Ele tÃ¡ com COVID. Ele queria construir um muro. Ele nÃ£o usava mÃ¡scara. A graÃ§a Ã© usar o muro no lugar da mÃ¡scara... ter q explicar charge Ã© triste,190,1312757930207449089,oeliasnehme,Elias Nehme,"Rio de Janeiro, Brasil",,2020-10-04 14:14:15,Twitter Web App,0,0,,,
171,Vim pra um casamento e Ã© impressionante como a minoria tÃ¡ de mÃ¡scara.,69,1312757927074238465,markeetoo,markeetoo,"Belo Horizonte, Brasil",,2020-10-04 14:14:14,Twitter for Android,0,0,,,"Place(_api=<tweepy.api.API object at 0x7f2328e79be0>, id='46bda2f68abcc7d2', url='https://api.twitter.com/1.1/geo/id/46bda2f68abcc7d2.json', place_type='city', name='Contagem', full_name='Contagem, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f2328e79be0>, type='Polygon', coordinates=[[[-44.162658, -19.983614], [-44.005055, -19.983614], [-44.005055, -19.7987236], [-44.162658, -19.7987236]]]), attributes={})"
172,pfv normalizem a mascara depois da pandemia eu adorei ficar sem mostrar metade do meu rosto,91,1312757919973347328,jessicarvalh00,ğ‘™ğ‘–ğ‘¡ğ‘¡ğ‘™ğ‘’ ğ‘—,pt br/ eng ,,2020-10-04 14:14:12,Twitter for Android,0,1273,,,
173,"sentir o cheiro ""daquela"" rapariga na roupa Ã© incrivel, mas jÃ¡ experimentaram sentir esse cheiro ao colocar a mÃ¡scara para ir a qualquer lado..? Ã© taoo bomm",156,1312757909902823430,rvilela0,vilela,,,2020-10-04 14:14:10,Twitter for Android,0,0,,,
174,"Bom dia para quem, assim como eu, NÃƒO SUPORTA MAIS usar essa maldita MÃSCARA.",77,1312757907453358082,olhosdobrasil,OLHOS BRASILEIROS ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·,,,2020-10-04 14:14:09,Twitter for Android,0,592,,,
175,entregar currÃ­culo na loja do v4sc* com Ã  mÃ¡scara do Flamengo ğŸ˜³ğŸ¥± https://t.co/ChPmuSs3Oq,88,1312757903598718978,sophia_5589,Francineide,SÃ£o JoÃ£o de Meriti ,,2020-10-04 14:14:08,Twitter Web App,0,508,,,
176,sorrir de mÃ¡scara achando que a pessoa ta vendo: ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡,103,1312757898418757633,BicalhoLarah,Larah â˜‚,"Minas Gerais, Brazil",,2020-10-04 14:14:07,Twitter for Android,0,3087,,,
177,"GENTE GENTE SOCORRO EU TAVA ANDANDO NA RUA E VEIO UM CARA PEDIR DINHEIRO PRA GENTE AI ELE TAVA MUITO ESTRANHO ENTAO CHEGOU UM MENINO DE MASCARA AZUL, BERMUDA AZUL E SKATE E ELE NOS AJUDOU TIRANDO AQUELE CARA DE PERTO DA GENTE SOCORRO AJUDEM A ACHAR ELE ğŸ˜­ğŸ˜­ğŸ˜­ğŸƒğŸ»â€â™€ï¸ SOMOS DE BRASÃLIA https://t.co/rXF7BQu0fQ",303,1312757895348604930,hhjstiny_,ğ¦ğ¢ğš; INç”Ÿâ¸,ï½¥.ï½¡.:*ï½¥â†¬ğ¡ğ¡ğ£; ğŸ‡µğŸ‡¹,,2020-10-04 14:14:06,Twitter for Android,0,41,,,
178,E vamos de passar mÃ¡scara,25,1312757890080542722,helobx,heloysa,,,2020-10-04 14:14:05,Twitter for Android,0,0,,,
179,Eu sorrindo pra agradecer um favor...  de mÃ¡scara,49,1312757889078104064,guikarkling,KARKL7NG,"Itapema, Brasil",,2020-10-04 14:14:05,Twitter Web App,0,0,,,
180,usar mÃ¡scara nesse calor Ã© morte,32,1312757886666276866,jmmariar,ğ•µğ–”ğ–†ğ–“ğ–† ğ•¸ğ–†ğ–—ğ–ğ–†,"Planaltina, BrasÃ­lia",,2020-10-04 14:14:04,Twitter for Android,0,0,,,
181,pfv normalizem a mascara depois da pandemia eu adorei ficar sem mostrar metade do meu rosto,91,1312757884329971712,riddikwlusz,slylockray,          ğ’‰ğ’‚ğ’˜ğ’Œğ’Šğ’ğ’” 85'ğ‘ ,,2020-10-04 14:14:04,Twitter for Android,0,1273,,,
182,pfv normalizem a mascara depois da pandemia eu adorei ficar sem mostrar metade do meu rosto,91,1312757884145545219,daya90s,ğ”…ğ”ğ”¯ğ”Ÿğ”°,,,2020-10-04 14:14:04,Twitter for iPhone,0,1273,,,
183,o bom eh que se tiver de mÃ¡scara nÃ£o embaÃ§a a lente https://t.co/3QsGTSyNnw,75,1312757869385842688,Aniele_pinto51,â“œâ“â“â“// game over 10/10,na puta que pariu,,2020-10-04 14:14:00,Twitter for Android,0,2786,,,
184,sorrir de mÃ¡scara achando que a pessoa ta vendo: ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡,103,1312757865447256064,ttdaMillaah,Milla ğŸ˜‡,,,2020-10-04 14:13:59,Twitter for Android,0,4682,,,
185,sorrir de mÃ¡scara achando que a pessoa ta vendo: ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡,103,1312757864570802184,Draxdi,Diogu Evangelista,"Rio de Janeiro, Brasil",,2020-10-04 14:13:59,Twitter for Android,0,4682,,,
186,As vezes eu esqueÃ§o que o corona existe e penso que a mascara Ã© sÃ³ uma peÃ§a de roupa normal,91,1312757859189510144,F_gabriel59,Gab,,,2020-10-04 14:13:58,Twitter for Android,0,0,,,
187,sorrir de mÃ¡scara achando que a pessoa ta vendo: ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡,103,1312757858438656000,_heloisaa_a,ğ’‰ğ’†ğ’ğ’ğ’Šğ’”ğ’‚ ğŸ³ï¸â€ğŸŒˆ,no fim do mundo,,2020-10-04 14:13:57,Twitter for Android,0,4682,,,
188,pfv normalizem a mascara depois da pandemia eu adorei ficar sem mostrar metade do meu rosto,91,1312757856995880960,lwtrhours,sab â—ŸÌ½â—Ì½,princess park ,,2020-10-04 14:13:57,Twitter for Android,0,1273,,,
189,atÃ© de mÃ¡scara os cara mexe com nos nÃ© mano desgraÃ§ado sabe nem se eu tenho dente,81,1312757855678857218,Limajadeoficial,J Î± d Ñ” ğŸ¤¦ğŸ¾â€â™€ï¸ğŸŒˆâ™¥ï¸,pelo mundÃ£oğŸŒğŸŒ»,,2020-10-04 14:13:57,Twitter for Android,0,15,,,
190,eu ğŸ¤ soprar com a mÃ¡scara as ceninhas da borracha,49,1312757840008937475,simara03,Simara,,,2020-10-04 14:13:53,Twitter for Android,0,2486,,,
191,sorrir de mÃ¡scara achando que a pessoa ta vendo: ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡,103,1312757833579012096,JGabrielAT,JOJO,"Rio de Janeiro, Brasil",,2020-10-04 14:13:52,Twitter for iPhone,0,3087,,,
192,"@ferisiena ou quebraram a quarentena de forma inconsequente, indo em rolÃª com 173737292929 pessoas todas sem mÃ¡scara, aglomerando na praia................",154,1312757833163771904,lanaschreave,ğ’‚ğ’ğ’‚ ğ’˜ğ’Šğ’•ğ’‰ ğ’‚ğ’ ğ‘¨ â™¡â€™ğ’” ğ’„ğ’‰ğ’‚ğ’• ğ’ğ’ğ’Šğ’“ ğŸ“–,"green gables, avonlea",,2020-10-04 14:13:51,Twitter for iPhone,0,0,,,
193,pfv normalizem a mascara depois da pandemia eu adorei ficar sem mostrar metade do meu rosto,91,1312757832433963008,lylatti,ğ’„ğ’‚ğ’“ğ’ğ’ ğ’”ğ’–ğ’“ğ’•ğ’‚ğ’…ğ’‚âœ¨,fundo do poÃ§o,,2020-10-04 14:13:51,Twitter for Android,0,1273,,,
194,pfv normalizem a mascara depois da pandemia eu adorei ficar sem mostrar metade do meu rosto,91,1312757829980348416,ecIipsew,ğ‘²ğ’‚ğ’‰â›ˆ,,,2020-10-04 14:13:51,Twitter for Android,0,1273,,,
195,"@hugosabuga Depois do Ã© sÃ³ uma gripezita e da ida Ã  horta dos amigos passando pela visita aos velhinhos nos lares e do nÃ£o ponham as mÃ£os na cara,nem haver necessidade de usar mÃ¡scara,e de nÃ£o ser patriÃ³tico criticar dados da DGS Ã© normal que confunda azeite com oliveira",271,1312757829615443968,mgilneiva,ğŸŒŸMgilneivağŸŒŸ,Civilized world,,2020-10-04 14:13:51,Twitter for iPhone,0,0,,,
196,"Eu: moÃ§o, coloca a mÃ¡scara, por favor? Uber: senhora, calma, nÃ£o Ã© pra tanto Eu: moÃ§o, sou mÃ©dica, trabalho em CTI da Covid e to tentando proteger vocÃª. Tinham uns 20 hj lÃ¡  Colocou a mÃ¡scara em 1/2 segundo. Uma nova vida baseada em aterrorizar pra proteger  Sou mÃ©dica nada",274,1312757828315238400,GGantunin,gueixa do homogenic,,,2020-10-04 14:13:50,Twitter for Android,0,23943,,,
197,"@camila176908114 Sempre limpar, Ã© NecessÃ¡rio. NÃ£o sÃ³ pela Covid. Se visse o tanto de Ratos e Baratas no depÃ³sito... No mais, Ã© usar mÃ¡scara e Ã¡lcool 70, pra diminuir,sempre as chances de contÃ¡gio.Entrego a Deus,apenas pedidos de piedade dessa gente descuidada,amontoada em praia. Xixi traz Corona.",297,1312757824854859777,xandaodalapa,alexandre gobbis,,,2020-10-04 14:13:49,Twitter for Android,0,1,,,
198,"A minha parte favorita da thread do moÃ§o emocionado pq tratou prestador de serviÃ§o com o mÃ­nimo de respeito  foi a dos olhos verde que se destacavam na mÃ¡scara preta  Meu filho, vc vai se vangloriar de ter feito o mÃ­nimo ou escrever um soft porn?",246,1312757820400365568,MissDior_MS,escudeira neoliberal dos direitos da mulher,,,2020-10-04 14:13:48,Twitter for Android,0,9,,,
199,pfv normalizem a mascara depois da pandemia eu adorei ficar sem mostrar metade do meu rosto,91,1312757814721499137,milasroses_,á¥£á¥±strá¥²á¥’gá¥± â¾Â¾ á¥£ová¥±s já¥²máƒ§á¥£á¥±,Demi Lovato | 20/10,,2020-10-04 14:13:47,Twitter for Android,0,1273,,,
